0.541666667,0,33.50674622,73.46129224,31.06950366,0,0,7,69.71349257,250.1883925,39.00601603,0,0,275.0318282,20731.44501,14.90764395,0,0,0,0,0
0.552083333,0,32.92568262,69.36651803,29.26284511,0,0,7,68.26088986,241.6435441,37.11244827,0,0,265.8295289,20664.10858,14.91188186,0,0,0,0,0
0.5625,0,32.52351799,65.58616143,27.6363117,0,0,7,68.29482849,235.8284892,36.090286,0,0,260.5737457,20465.72274,14.91611052,0,0,0,0,0
0.572916667,0,32.23497038,62.07714578,26.14652118,0,0,7,69.2008472,231.5241232,35.57721266,0,0,257.5632192,20270.80581,14.92032936,0,0,0,0,0
0.583333333,0,31.99646572,58.82212092,24.76225503,0,0,7,70.3468758,227.5402411,35.21131499,0,0,255.1055212,20123.83138,14.92453784,0,0,0,0,0
0.59375,0,31.72368377,55.92502986,23.37034666,0,0,7,71.0640331,223.4297419,34.70551284,0,0,252.1052928,20010.19642,14.92873539,0,0,0,0,0
0.604166667,0,31.30110377,53.5757561,21.77452317,0,0,7,70.53481129,219.1459222,33.7667285,0,0,247.6506057,19908.86399,14.93292146,0,0,0,0,0
0.614583333,0,30.79388396,51.65189953,20.08416018,0,0,7,69.23999492,214.7901808,32.57168995,0,0,242.3371528,19827.69321,14.93709551,0,0,0,0,0
0.625,0,30.27241026,50.02208052,18.41759901,0,0,7,67.69588787,210.4898926,31.31301109,0,0,236.8210453,19763.62074,14.94125699,0,0,0,0,0
0.635416667,0,29.81516229,48.73339634,17.18872309,0,0,7,66.00246861,205.2573983,29.97939113,0,0,230.4263522,19913.27778,14.94540533,0,0,0,0,0
0.645833333,0,29.53089322,47.99907986,17.11633168,0,0,7,64.02706092,197.2821333,28.44709453,0,0,221.5842807,20479.89749,14.94954,0,0,0,0,0
0.65625,0,29.36799659,47.66608248,17.75222912,0,0,7,61.992923,188.1473185,26.88857418,0,0,211.8048979,21154.91522,14.95366046,0,0,0,0,0
0.666666667,0,29.26186038,47.55321485,18.6200806,0,0,7,60.06000852,179.2526721,25.43124347,0,0,202.3726296,21815.08399,14.95776615,0,0,0,0,0
0.677083333,0,29.30184327,48.82054238,19.75463268,0,0,7,58.36347182,172.2856683,24.16032339,0,0,194.7311461,22425.31038,14.96185653,0,0,0,0,0
0.6875,0,29.6829265,53.58504291,21.50968448,0,0,7,57.04662225,169.3161838,23.14956711,0,0,190.6067149,22968.02023,14.96593106,0,0,0,0,0
0.697916667,0,30.25061756,60.20939279,23.58870058,0,0,7,55.98281213,168.7749951,22.33195114,0,0,188.6671114,23476.32053,14.9699892,0,0,0,0,0
0.708333333,0,30.86609625,67.2190343,25.7269035,0,0,7,55.05845371,169.232593,21.64571156,0,0,187.6994254,23960.6129,14.97403042,0,0,0,0,0
0.71875,0,31.4931202,72.77038627,27.60987518,0,0,7,54.15103779,170.2355602,21.32322533,0,0,187.4808513,24608.9461,14.97805418,0,0,0,0,0
0.729166667,0,32.13597754,74.51210161,28.82485555,0,0,7,53.13894741,171.8036492,21.79085572,0,0,188.3187176,25585.36251,14.98205994,0,0,0,0,0
0.739583333,0,32.76369847,74.20368098,29.65291365,0,0,7,52.12685755,173.689796,22.66767578,0,0,189.7633983,26602.0607,14.98604717,0,0,0,0,0
0.75,0,33.36213584,73.37567421,30.35317115,0,0,7,51.18809081,175.7163603,23.63874665,0,0,191.4532103,27557.42815,14.99001534,0,0,0,0,0
0.760416667,0,33.57791647,71.87759049,30.59497089,0,0,7,50.32823325,176.6630684,24.1903394,0,0,192.0147817,28641.34855,14.99396393,0,0,0,0,0
0.770833333,0,32.87298819,68.78798689,29.74552205,0,0,7,49.53911004,174.734613,23.67546572,0,0,189.5132114,30013.51068,14.99789241,0,0,0,0,0
0.78125,0,31.7669304,65.07049737,28.41259853,0,0,7,48.8422416,171.5912829,22.69415565,0,0,185.7498835,31374.5008,15.00180025,0,0,0,0,0
0.791666667,0,30.63060044,61.37658598,27.02581559,0,0,7,48.24177885,168.4226043,21.68088241,0,0,182.0110816,32639.04086,15.00568693,0,0,0,0,0
0.802083333,0,29.73855143,58.39469252,25.66930214,0,0,7,47.72452227,165.6220268,20.95101162,0,0,178.8658223,33529.18214,15.00955193,0,0,0,0,0
0.8125,0,29.32657215,56.818583,24.27590733,0,0,7,47.26202821,163.2452337,20.77613058,0,0,176.578964,33865.32093,15.01339475,0,0,0,0,0
0.822916667,0,29.1240998,55.81438034,22.83912391,0,0,7,46.85399033,161.0744136,20.8562655,0,0,174.7169419,34028.46576,15.01721485,0,0,0,0,0
0.833333333,0,28.95856639,54.86018456,21.37274359,0,0,7,46.50252733,158.9837872,20.99453618,0,0,173.0098185,34105.92919,15.02101174,0,0,0,0,0
0.84375,0,28.75947749,53.93202386,20.12958558,0,0,7,45.7838122,156.9029994,20.96467587,0,0,170.883317,33908.5866,15.02478489,0,0,0,0,0
0.854166667,0,28.4863659,53.1894724,19.46903736,0,0,7,44.05229571,154.7551348,20.50434116,0,0,167.5594799,33326.37372,15.02853381,0,0,0,0,0
0.864583333,0,28.17429648,52.53152525,19.07336085,0,0,7,41.84580566,152.5383053,19.831807,0,0,163.6367095,32645.27234,15.03225799,0,0,0,0,0
0.875,0,27.85254152,51.91162306,18.73809128,0,0,7,39.54663778,150.2794819,19.10170353,0,0,159.561123,31944.16789,15.03595693,0,0,0,0,0
0.885416667,0,27.51726585,51.30966579,18.43506967,0,0,7,37.59672742,148.6599909,18.6250377,0,0,156.4550727,30883.40248,15.03963013,0,0,0,0,0
0.895833333,0,27.13849357,50.68331677,18.19377969,0,0,7,36.49345868,148.728166,18.82716811,0,0,155.8606698,29263.22411,15.04327709,0,0,0,0,0
0.90625,0,26.73847972,50.10156248,18.01327491,0,0,7,35.81367846,149.7346279,19.40008975,0,0,156.6213105,27626.3445,15.04689732,0,0,0,0,0
0.916666667,0,26.34149804,49.62545334,17.89758017,0,0,7,35.25681617,151.1128239,20.10696129,0,0,157.8734952,26111.36329,15.05049034,0,0,0,0,0
0.927083333,0,26.06955186,49.21133885,17.80030952,0,0,7,34.81423162,152.5376252,20.72089143,0,0,159.1626949,24685.58025,15.05405564,0,0,0,0,0
0.9375,0,26.12935135,48.73521895,17.62850166,0,0,7,34.63178976,153.7234673,20.95749465,0,0,160.128188,23316.03143,15.05759275,0,0,0,0,0
0.947916667,0,26.40621856,48.25881736,17.43902386,0,0,7,34.6242793,154.83958,20.97525189,0,0,160.9756212,22061.95343,15.06110119,0,0,0,0,0
0.958333333,0,26.78534689,47.8396626,17.28545932,0,0,7,34.70941258,156.0424099,20.92853187,0,0,161.8995456,20936.77996,15.06458048,0,0,0,0,0
0.96875,0,27.07433528,47.59220296,17.31881773,0,0,7,34.86985496,157.4978325,20.97598584,0,0,163.1541529,19851.98328,15.06803015,0,0,0,0,0
0.979166667,0,26.97634203,47.70521764,17.80261796,0,0,7,35.13042774,159.4435348,21.32470703,0,0,165.1227082,18725.4066,15.07144971,0,0,0,0,0
0.989583333,0,26.61813808,48.0703978,18.61161992,0,0,7,35.48357832,161.7833652,21.88744908,0,0,167.6489118,17674.5899,15.07483871,0,0,0,0,0
1,0,26.15289553,48.56226166,19.59242591,0,0,7,35.91759636,164.3791447,22.55519217,0,0,170.5222288,16737.35943,15.07819668,0,0,0,0,0
1.010416667,0,25.7039743,48.59941985,20.38305928,0,0,7,36.13321836,166.4248575,23.1328658,0,0,172.7381361,16099.20256,15.08152316,0,0,0,0,0
1.020833333,0,25.41694733,47.05711499,20.3235832,0,0,7,35.49587545,166.2671411,23.28212105,0,0,172.2761713,15962.11197,15.08481768,0,0,0,0,0
1.03125,0,25.25943441,44.4521253,19.6604875,0,0,7,34.29438625,164.5526728,23.11973983,0,0,169.9430601,16033.90934,15.0880798,0,0,0,0,0
1.041666667,0,25.16156892,41.4832488,18.76937516,0,0,7,32.92378554,162.250388,22.83368306,0,0,166.9309449,16175.4001,15.09130906,0,0,0,0,0
1.052083333,0,25.05217415,38.84897257,17.8770293,0,0,7,31.65683781,159.4870207,22.44582099,0,0,163.5591328,16200.47051,15.09450501,0,0,0,0,0
1.0625,0,24.8499226,37.29029087,17.09169594,0,0,7,30.67292364,155.6157651,21.82691985,0,0,159.3607444,15926.12312,15.09766722,0,0,0,0,0
1.072916667,0,24.57953795,36.43645053,16.36312233,0,0,7,29.87492182,150.9139912,21.03831483,0,0,154.5261681,15584.42954,15.10079523,0,0,0,0,0
1.083333333,0,24.28009392,35.86985705,15.64348589,0,0,7,29.16443758,145.8019731,20.16611796,0,0,149.3743142,15276.75862,15.10388862,0,0,0,0,0
1.09375,0,24.05893815,35.2478663,15.00734688,0,0,7,28.58015995,141.2072558,19.32570174,0,0,144.7336934,14970.35553,15.10694695,0,0,0,0,0
1.104166667,0,24.10342976,34.210938,14.64573182,0,0,7,28.28384464,138.6419468,18.67153748,0,0,141.9987273,14607.60069,15.10996979,0,0,0,0,0
1.114583333,0,24.34021398,32.86299588,14.47306915,0,0,7,28.18736164,137.5064587,18.14408827,0,0,140.6000447,14242.61947,15.11295671,0,0,0,0,0
1.125,0,24.66409885,31.38003802,14.37504207,0,0,7,28.17787974,136.9630966,17.66191101,0,0,139.7514522,13898.61881,15.1159073,0,0,0,0,0
1.135416667,0,24.95460341,29.98817797,14.32804276,0,0,7,28.24103547,136.6304595,17.26311126,0,0,139.1904214,13504.24798,15.11882113,0,0,0,0,0
1.145833333,0,25.05647917,28.98055306,14.39142227,0,0,7,28.45822739,136.493729,17.10487576,0,0,139.1083555,12970.04629,15.12169779,0,0,0,0,0
1.15625,0,25.01433594,28.2657797,14.53734477,0,0,7,28.79215496,136.4789514,17.12430497,0,0,139.3652042,12398.24483,15.12453688,0,0,0,0,0
1.166666667,0,24.90326184,27.70634631,14.72727139,0,0,7,29.18882935,136.5272183,17.23069925,0,0,139.7946651,11843.0754,15.12733799,0,0,0,0,0
1.177083333,0,24.80529137,27.37315991,14.88377624,0,0,7,29.6425463,136.4158252,17.35304082,0,0,140.1615153,11337.77223,15.13010071,0,0,0,0,0
1.1875,0,24.82838147,27.58838591,14.8644862,0,0,7,30.19817248,135.668285,17.42331526,0,0,140.0808268,10912.04437,15.13282465,0,0,0,0,0
1.197916667,0,24.95757783,28.2617016,14.70166425,0,0,7,30.83646696,134.4153588,17.44889563,0,0,139.6428754,10535.46175,15.13550941,0,0,0,0,0
1.208333333,0,25.14716396,29.20854834,14.4691647,0,0,7,31.52725654,132.9264323,17.45708321,0,0,139.0516415,10190.20784,15.13815462,0,0,0,0,0
1.21875,0,25.37565964,30.3861849,14.2463138,0,0,7,32.23646076,131.3807097,17.46405543,0,0,138.4305277,9868.650556,15.14075987,0,0,0,0,0
1.229166667,0,25.65156625,31.92662717,14.12933717,0,0,7,32.91794814,129.8638388,17.47157568,0,0,137.8107583,9565.383498,15.1433248,0,0,0,0,0
1.239583333,0,25.96457403,33.7700217,14.11280829,0,0,7,33.57766941,128.4140434,17.48631909,0,0,137.2314718,9285.952201,15.14584902,0,0,0,0,0
1.25,0,26.30035266,35.80828662,14.1621257,0,0,7,34.23452876,127.0497381,17.51501966,0,0,136.7267178,9033.544905,15.14833217,0,0,0,0,0
1.260416667,0,26.72157589,38.41326408,14.47635933,0,0,7,34.76922496,125.4769582,17.69593972,0,0,136.1109831,8905.862209,15.15077388,0,0,0,0,0
1.270833333,0,27.38824747,42.56544501,15.59018979,0,0,7,34.83989305,122.9999744,18.35824182,0,0,134.9023182,9058.701496,15.15317379,0,0,0,0,0
1.28125,0,28.22617605,47.80059998,17.31942315,0,0,7,34.51891405,119.900165,19.39607322,0,0,133.2707751,9361.779679,15.15553153,0,0,0,0,0
1.291666667,0,29.11534174,53.37368338,19.296545,0,0,7,34.01514274,116.6591431,20.59072232,0,0,131.5373645,9712.636414,15.15784676,0,0,0,0,0
1.302083333,0,29.57344228,61.74401425,22.12839653,0,0,7,33.54390527,114.3716091,21.69931548,0,0,130.4660197,10246.71756,15.16011913,0,0,0,0,0
1.3125,0,28.64080561,78.73205371,27.42957619,0,0,7,33.35563088,115.0479031,22.37723925,0,0,131.4421658,11234.3905,15.16234829,0,0,0,0,0
1.322916667,0,26.79301858,100.4159116,34.03071017,0,0,7,33.39790015,117.8016133,22.68608724,0,0,133.8171136,12456.11972,15.1645339,0,0,0,0,0
1.333333333,0,24.73270281,122.1027695,40.57975667,0,0,7,33.53385835,121.1935822,22.82196803,0,0,136.5853517,13743.06553,15.16667563,0,0,0,0,0
1.34375,0,22.89447836,138.4897225,45.52463139,0,0,7,35.11701883,130.9533372,23.5146357,0,0,145.7159392,15571.38631,15.16877315,0,0,0,0,0
1.354166667,0,21.6794392,142.1504113,46.65359458,0,0,7,40.41993801,157.0463034,25.77971443,0,0,171.301424,18693.4604,15.17082613,0,0,0,0,0
1.364583333,0,20.97233631,138.6417493,45.63118685,0,0,7,46.77129691,187.3838043,28.48585257,0,0,201.2535933,22363.55141,15.17283426,0,0,0,0,0
1.375,0,20.50147469,133.8083117,44.20892353,0,0,7,52.28646567,213.6714453,30.82865321,0,0,227.2142211,26134.38324,15.17479721,0,0,0,0,0
1.385416667,0,20.29568364,129.8017961,43.04541555,0,0,7,56.9347269,234.0831831,32.93592101,0,0,247.9057614,28953.03344,15.17671469,0,0,0,0,0
1.395833333,0,20.52751433,126.747232,42.19934388,0,0,7,61.69854455,250.5067393,35.43501295,0,0,266.0454746,29981.29985,15.17858637,0,0,0,0,0
1.40625,0,20.9514473,123.944159,41.44660376,0,0,7,66.61437562,265.5695591,38.15076463,0,0,283.4736392,30455.78042,15.18041197,0,0,0,0,0
1.416666667,0,21.41046572,121.0511967,40.67238212,0,0,7,71.47604409,280.0765827,40.85378556,0,0,300.4328771,30685.41633,15.18219119,0,0,0,0,0
1.427083333,0,21.74469921,118.1514027,39.83516718,0,0,7,75.33789952,291.9362473,42.88544659,0,0,314.0525121,30514.88556,15.18392373,0,0,0,0,0
1.4375,0,21.77387679,115.4906146,38.90998875,0,0,7,76.85825361,297.7023759,43.33936084,0,0,319.9258969,29845.89542,15.18560931,0,0,0,0,0
1.447916667,0,21.66282883,112.7588235,37.87914366,0,0,7,77.19406693,300.3330563,42.98350397,0,0,321.830496,28926.95082,15.18724765,0,0,0,0,0
1.458333333,0,21.53259874,109.7701844,36.74286494,0,0,7,77.17599225,301.9259683,42.37652507,0,0,322.465343,27871.09757,15.18883848,0,0,0,0,0
1.46875,0,21.59715392,106.0997575,35.39067104,0,0,7,76.85734545,301.7443515,41.54217711,0,0,321.3392321,26912.04424,15.19038153,0,0,0,0,0
1.479166667,0,22.16465643,101.1532943,33.65059744,0,0,7,75.92893468,297.5032801,40.25881773,0,0,316.3070971,26231.09897,15.19187652,0,0,0,0,0
1.489583333,0,23.01810118,95.54237568,31.70913344,0,0,7,74.61305881,290.7733385,38.7117778,0,0,308.880398,25636.64019,15.19332321,0,0,0,0,0
1.5,0,23.96695359,89.771182,29.71804649,0,0,7,73.10157678,282.9359854,37.05457099,0,0,300.3772855,25098.49774,15.19472133,0,0,0,0,0
1.510416667,0,24.86217478,84.16671996,27.91207008,0,0,7,71.56923539,275.8225437,35.50934281,0,0,292.5022429,24494.33497,15.19607064,0,0,0,0,0
1.520833333,0,25.56197391,78.92614525,26.5903356,0,0,7,70.1964581,271.7946537,34.36073867,0,0,287.4179986,23723.49203,15.19737089,0,0,0,0,0
1.53125,0,26.15144156,73.94903647,25.56968484,0,0,7,68.85003412,269.3281565,33.41261798,0,0,283.7049991,23002.85423,15.19862185,0,0,0,0,0
1.541666667,0,26.70066595,69.2023605,24.69526393,0,0,7,67.42672753,267.0724161,32.49881609,0,0,280.1232922,22392.32717,15.19982328,0,0,0,0,0
1.552083333,0,27.15890717,65.03647496,23.92714415,0,0,7,66.07369276,264.853572,31.61998973,0,0,276.6534393,21714.8947,15.20097495,0,0,0,0,0
1.5625,0,27.3993085,62.01659526,23.26892609,0,0,7,65.10010357,263.1561442,30.86345664,0,0,273.9692968,20807.119,15.20207665,0,0,0,0,0
1.572916667,0,27.49612628,59.77340391,22.70414026,0,0,7,64.32468262,261.7075291,30.16714356,0,0,271.674588,19905.38254,15.20312815,0,0,0,0,0
1.583333333,0,27.52114246,57.97918268,22.22782405,0,0,7,63.58378915,260.2784336,29.48486658,0,0,269.433047,19081.6187,15.20412924,0,0,0,0,0
1.59375,0,27.53969111,56.50654221,21.74466869,0,0,7,62.73113002,258.7645063,28.8725006,0,0,267.1069777,18371.77047,15.20507972,0,0,0,0,0
1.604166667,0,27.63067889,55.34200043,21.06532559,0,0,7,61.58981968,257.1031261,28.47378894,0,0,264.6461194,17804.92351,15.20597939,0,0,0,0,0
1.614583333,0,27.76068598,54.46564399,20.28078088,0,0,7,60.2799163,255.4468003,28.24297913,0,0,262.2137187,17312.25412,15.20682805,0,0,0,0,0
1.625,0,27.8878857,53.8490254,19.49840125,0,0,7,58.93838616,253.9483288,28.11595783,0,0,259.9693983,16864.99771,15.20762552,0,0,0,0,0
1.635416667,0,27.95066619,54.02695026,19.06536386,0,0,7,57.767583,252.2798976,28.1295389,0,0,257.8521954,16436.34008,15.2083716,0,0,0,0,0
1.645833333,0,27.85744743,56.13291876,19.60762298,0,0,7,57.05964671,249.6130072,28.41122125,0,0,255.5745895,16002.42078,15.20906612,0,0,0,0,0
1.65625,0,27.647577,59.62992653,20.8453219,0,0,7,56.71025561,246.3613402,28.90341759,0,0,253.3167727,15596.58791,15.20970891,0,0,0,0,0
1.666666667,0,27.37470894,63.80835999,22.40507456,0,0,7,56.57248893,243.0546929,29.5276955,0,0,251.2953123,15233.561,15.2102998,0,0,0,0,0
1.677083333,0,27.09653622,68.99023708,24.44024106,0,0,7,56.63581504,240.6828755,30.20958776,0,0,250.1776469,15065.72624,15.21083863,0,0,0,0,0
1.6875,0,26.89295038,76.35419838,27.55623384,0,0,7,57.00811162,240.9127259,30.84456883,0,0,251.2007401,15273.84145,15.21132524,0,0,0,0,0
1.697916667,0,26.74813856,84.92166221,31.28460746,0,0,7,57.59759841,243.0102499,31.43093674,0,0,253.7437293,15634.31462,15.21175949,0,0,0,0,0
1.708333333,0,26.62644612,93.67510728,35.12112274,0,0,7,58.2965212,245.9022938,32.00019445,0,0,256.9492863,16033.05812,15.21214122,0,0,0,0,0
1.71875,0,26.45417612,100.2556726,37.98928593,0,0,7,59.1548548,248.0450339,32.50732461,0,0,259.6565087,16808.92016,15.2124703,0,0,0,0,0
1.729166667,0,26.13251879,100.5858584,38.06914834,0,0,7,60.29839374,247.2664529,32.80864109,0,0,260.2014119,18410.29829,15.2127466,0,0,0,0,0
1.739583333,0,25.75229434,97.21863274,36.50268019,0,0,7,61.51635347,244.8455842,32.96782682,0,0,259.4424974,20312.45642,15.21296999,0,0,0,0,0
1.75,0,25.39099695,93.03323749,34.57593532,0,0,7,62.66571259,242.1839934,33.07569368,0,0,258.4054038,22252.52709,15.21314035,0,0,0,0,0
1.760416667,0,25.21207987,88.920725,33.04335467,0,0,7,63.35167071,239.8052581,33.03111586,0,0,257.0957009,23982.46495,15.21325756,0,0,0,0,0
1.770833333,0,25.43027475,84.61577206,32.35195398,0,0,7,63.02960652,237.7310677,32.62153466,0,0,254.9298868,25295.83074,15.2133215,0,0,0,0,0
1.78125,0,25.84586625,80.26458838,32.07970557,0,0,7,62.21405663,235.8384024,32.02799971,0,0,252.364544,26454.7429,15.21333209,0,0,0,0,0
